Portfolio Values
Date,Portfolio Value
portfolio_value,"date
2016-09-11    1000.000000
2016-09-12    1000.000000
2016-09-13    1000.000000
2016-09-14    1000.000000
2016-09-15    1000.000000
                 ...     
2021-09-06    4760.645830
2021-09-07    4747.609298
2021-09-08    4565.478695
2021-09-09    4550.801212
2021-09-10    4570.237998
Name: portfolio_value, Length: 1826, dtype: float64"

Trade History
Date,Asset,Action,Units,Price,Cost/Revenue
2016-09-28 00:00:00,GOLD,buy,0.7486570963334519,1322.5
2016-10-05 00:00:00,GOLD,sell,0.7486570963334519,1269.4
2016-11-04 00:00:00,GOLD,buy,0.715018881574816,1302.8
2016-11-16 00:00:00,GOLD,sell,0.715018881574816,1229.2
2017-01-10 00:00:00,GOLD,buy,0.7242515551833045,1189.5
2017-03-10 00:00:00,GOLD,sell,0.7242515551833045,1202.65
2017-03-27 00:00:00,GOLD,buy,0.6789178876518811,1257.55
2017-05-05 00:00:00,GOLD,sell,0.6789178876518811,1228.05
2017-05-30 00:00:00,GOLD,buy,0.6472125665116346,1262.7
2017-06-22 00:00:00,GOLD,sell,0.6472125665116346,1250.8
2017-07-26 00:00:00,BTC,buy,0.3064086378390254,2564.3
2017-09-13 00:00:00,BTC,sell,0.3064086378390254,3961.271267
2017-10-02 00:00:00,BTC,buy,0.26583084140390567,4386.88375
2017-12-29 00:00:00,BTC,sell,0.26583084140390567,14214.01
2018-01-02 00:00:00,GOLD,buy,2.0,1312.05
2018-02-13 00:00:00,GOLD,sell,2.0,1325.35
2018-02-20 00:00:00,BTC,buy,0.31646932833155966,11390.39167
2018-03-12 00:00:00,BTC,sell,0.31646932833155966,9182.843333
2018-03-29 00:00:00,GOLD,buy,2.0,1323.85
2018-04-19 00:00:00,BTC,buy,0.0208393704648945,8175.96
2018-04-30 00:00:00,GOLD,sell,2.0,1313.2
2018-05-15 00:00:00,BTC,sell,0.0208393704648945,8511.458
2018-07-09 00:00:00,BTC,buy,0.40445484366384393,6724.04
2018-08-09 00:00:00,BTC,sell,0.40445484366384393,6396.7725
2018-08-30 00:00:00,BTC,buy,0.3585558329808512,6932.6625
2018-09-12 00:00:00,BTC,sell,0.3585558329808512,6273.1375
2018-09-18 00:00:00,GOLD,buy,1.8184136314587802,1200.2
2018-10-01 00:00:00,GOLD,sell,1.8184136314587802,1189.35
2018-10-12 00:00:00,GOLD,buy,1.7379823004224975,1219.75
2018-11-15 00:00:00,GOLD,sell,1.7379823004224975,1211.85
2018-12-03 00:00:00,GOLD,buy,1.6780195382268779,1230.3
2019-03-06 00:00:00,GOLD,sell,1.6780195382268779,1285.85
2019-05-15 00:00:00,GOLD,buy,1.6280155941902967,1299.1
2019-05-29 00:00:00,GOLD,sell,1.6280155941902967,1281.65
2019-06-03 00:00:00,GOLD,buy,1.5528269987326293,1317.1
2019-09-18 00:00:00,GOLD,sell,1.5528269987326293,1503.5
2019-10-28 00:00:00,BTC,buy,0.23724011722537985,9551.54
2019-11-17 00:00:00,BTC,sell,0.23724011722537985,8482.7
2019-12-16 00:00:00,GOLD,buy,1.321240539687351,1477.9
2020-03-18 00:00:00,GOLD,sell,1.321240539687351,1498.2
2020-04-03 00:00:00,GOLD,buy,1.2028298938542128,1613.1
2020-04-06 00:00:00,BTC,buy,3.289079181543474e-17,6777.44
2020-05-29 00:00:00,BTC,sell,3.289079181543474e-17,9569.21
2020-06-02 00:00:00,BTC,buy,2.9634395953905235e-17,10204.23
2020-06-08 00:00:00,GOLD,sell,1.2028298938542128,1690.35
2020-06-10 00:00:00,GOLD,buy,1.157307891995928,1722.05
2020-06-15 00:00:00,GOLD,sell,1.157307891995928,1710.45
2020-06-19 00:00:00,GOLD,buy,1.1185006034343354,1734.75
2020-06-21 00:00:00,BTC,sell,2.9634395953905235e-17,9357.43
2020-07-16 00:00:00,BTC,buy,2.897992234721724e-17,9193.51
2020-07-17 00:00:00,BTC,sell,2.897992234721724e-17,9131.0
2020-07-23 00:00:00,BTC,buy,2.6657011954730933e-17,9537.4
2020-08-29 00:00:00,BTC,sell,2.6657011954730933e-17,11534.75
2020-09-01 00:00:00,GOLD,sell,1.1185006034343354,1972.35
2020-10-02 00:00:00,BTC,buy,0.20163308449641595,10619.24
2021-01-27 00:00:00,BTC,sell,0.20163308449641595,32541.8
2021-02-07 00:00:00,BTC,buy,0.16031706542043722,39323.26
2021-03-07 00:00:00,BTC,sell,0.16031706542043722,48881.59
2021-03-10 00:00:00,BTC,buy,0.13719075666156036,54881.52
2017-09-23 00:00:00,3776.3869,-1,0.0
2017-09-24 00:00:00,3777.62,-1,0.0
2017-09-25 00:00:00,3942.555,-1,0.0
2017-09-26 00:00:00,3910.307383,-1,0.0
2017-09-27 00:00:00,3881.0,-1,0.0
2017-09-28 00:00:00,4201.98905,-1,0.0
2017-09-29 00:00:00,4193.574667,-1,0.0
2017-09-30 00:00:00,4164.27,-1,0.0
2017-10-01 00:00:00,4360.722967,-1,0.0
2017-10-02 00:00:00,4386.88375,1,2.0
2017-10-03 00:00:00,4394.07,1,0.0
2017-10-04 00:00:00,4225.175,1,0.0
2017-10-05 00:00:00,4338.852,1,0.0
2017-10-06 00:00:00,4318.58,1,0.0
2017-10-07 00:00:00,4376.191667,1,0.0
2017-10-08 00:00:00,4602.280883,1,0.0
2017-10-09 00:00:00,4605.66,1,0.0
2017-10-10 00:00:00,4782.28,1,0.0
2017-10-11 00:00:00,4819.485767,1,0.0
2017-10-12 00:00:00,4822.17,1,0.0
2017-10-13 00:00:00,5563.806567,1,0.0
2017-10-14 00:00:00,5739.438733,1,0.0
2017-10-15 00:00:00,5825.99,1,0.0
2017-10-16 00:00:00,5711.205867,1,0.0
2017-10-17 00:00:00,5603.71294,1,0.0
2017-10-18 00:00:00,5594.66,1,0.0
2017-10-19 00:00:00,5727.6335,1,0.0
2017-10-20 00:00:00,5979.45984,1,0.0
2017-10-21 00:00:00,5986.44,1,0.0
2017-10-22 00:00:00,5983.18455,1,0.0
2017-10-23 00:00:00,5876.079867,1,0.0
2017-10-24 00:00:00,5900.59,1,0.0
2017-10-25 00:00:00,5669.622533,1,0.0
2017-10-26 00:00:00,5893.138417,1,0.0
2017-10-27 00:00:00,5889.82,1,0.0
2017-10-28 00:00:00,5776.69695,1,0.0
2017-10-29 00:00:00,6155.43402,1,0.0
2017-10-30 00:00:00,6136.49,1,0.0
2017-10-31 00:00:00,6388.645167,1,0.0
2017-11-01 00:00:00,6665.306683,1,0.0
2017-11-02 00:00:00,6751.98,1,0.0
2017-11-03 00:00:00,7197.72006,1,0.0
2017-11-04 00:00:00,7437.543317,1,0.0
2017-11-05 00:00:00,7365.99,1,0.0
2017-11-06 00:00:00,6989.071667,1,0.0
2017-11-07 00:00:00,7092.127233,1,0.0
2017-11-08 00:00:00,7128.64,1,0.0
2017-11-09 00:00:00,7158.03706,1,0.0
2017-11-10 00:00:00,6719.39785,1,0.0
2017-11-11 00:00:00,6569.22,1,0.0
2017-11-12 00:00:00,5716.301583,1,0.0
2017-11-13 00:00:00,6550.227533,1,0.0
2017-11-14 00:00:00,6493.63,1,0.0
2017-11-15 00:00:00,7301.42992,1,0.0
2017-11-16 00:00:00,7815.0307,1,0.0
2017-11-17 00:00:00,7868.77,1,0.0
2017-11-18 00:00:00,7817.140383,1,0.0
2017-11-19 00:00:00,8007.654067,1,0.0
2017-11-20 00:00:00,8049.72,1,0.0
2017-11-21 00:00:00,8059.8,1,0.0
2017-11-22 00:00:00,8268.035,1,0.0
2017-11-23 00:00:00,8236.72,1,0.0
2017-11-24 00:00:00,8250.978333,1,0.0
2017-11-25 00:00:00,8707.407267,1,0.0
2017-11-26 00:00:00,8768.8,1,0.0
2017-11-27 00:00:00,9718.29505,1,0.0
2017-11-28 00:00:00,9952.50882,1,0.0
2017-11-29 00:00:00,9919.0,1,0.0
2017-11-30 00:00:00,10147.372,1,0.0
2017-12-01 00:00:00,10883.912,1,0.0
2017-12-02 00:00:00,10879.88,1,0.0
2017-12-03 00:00:00,11332.622,1,0.0
2017-12-04 00:00:00,11584.83,1,0.0
2017-12-05 00:00:00,11591.22,1,0.0
2017-12-06 00:00:00,13540.98,1,0.0
2017-12-07 00:00:00,16501.97167,1,0.0
2017-12-08 00:00:00,16860.88,1,0.0
2017-12-09 00:00:00,15142.83415,1,0.0
2017-12-10 00:00:00,14869.805,1,0.0
2017-12-11 00:00:00,15068.95,1,0.0
2017-12-12 00:00:00,17276.39333,1,0.0
2017-12-13 00:00:00,16808.36667,1,0.0
2017-12-14 00:00:00,16252.31,1,0.0
2017-12-15 00:00:00,17771.9,1,0.0
2017-12-16 00:00:00,19498.68333,1,0.0
2017-12-17 00:00:00,19279.9,1,0.0
2017-12-18 00:00:00,18961.85667,1,0.0
2017-12-19 00:00:00,17737.11167,1,0.0
2017-12-20 00:00:00,17382.94,1,0.0
2017-12-21 00:00:00,16047.51,1,0.0
2017-12-22 00:00:00,15190.945,1,0.0
2017-12-23 00:00:00,13776.61,1,0.0
2017-12-24 00:00:00,13949.175,1,0.0
2017-12-25 00:00:00,14119.02833,1,0.0
2017-12-26 00:00:00,13740.94,1,0.0
2017-12-27 00:00:00,15589.32167,1,0.0
2017-12-28 00:00:00,14380.58167,1,0.0
2017-12-29 00:00:00,14214.01,-1,-2.0
2017-12-30 00:00:00,13215.574,-1,0.0
2017-12-31 00:00:00,14165.575,-1,0.0
2018-01-01 00:00:00,13796.0,-1,0.0
2018-01-02 00:00:00,15005.85667,-1,0.0
2018-01-03 00:00:00,15053.26167,-1,0.0
2018-01-04 00:00:00,15039.24,-1,0.0
2018-01-05 00:00:00,17174.12,-1,0.0
2018-01-06 00:00:00,17319.198,-1,0.0
2018-01-07 00:00:00,17155.95,-1,0.0
2018-01-08 00:00:00,15265.90667,-1,0.0
2018-01-09 00:00:00,14714.25333,-1,0.0
2018-01-10 00:00:00,14437.42,-1,0.0
2018-01-11 00:00:00,13296.794,-1,0.0
2018-01-12 00:00:00,13912.882,-1,0.0
2018-01-13 00:00:00,13791.19,-1,0.0
2018-01-14 00:00:00,13852.92,-1,0.0
2018-01-15 00:00:00,14012.196,-1,0.0
2018-01-16 00:00:00,13554.14,-1,0.0
2018-01-17 00:00:00,11116.94667,-1,0.0
2018-01-18 00:00:00,11345.42333,-1,0.0
2018-01-19 00:00:00,11174.82,-1,0.0
2018-01-20 00:00:00,12950.79333,-1,0.0
2018-01-21 00:00:00,11505.228,-1,0.0
2018-01-22 00:00:00,11513.42,-1,0.0
2018-01-23 00:00:00,11223.064,-1,0.0
2018-01-24 00:00:00,11282.25833,-1,0.0
2018-01-25 00:00:00,11392.03,-1,0.0
2018-01-26 00:00:00,10969.815,-1,0.0
2018-01-27 00:00:00,11524.77667,-1,0.0
2018-01-28 00:00:00,11431.37,-1,0.0
2018-01-29 00:00:00,11212.655,-1,0.0
2018-01-30 00:00:00,10184.06167,-1,0.0
2018-01-31 00:00:00,10082.52,-1,0.0
2018-02-01 00:00:00,9083.258333,-1,0.0
2018-02-02 00:00:00,8901.901667,-1,0.0
2018-02-03 00:00:00,8852.73,-1,0.0
2018-02-04 00:00:00,8400.648333,-1,0.0
2018-02-05 00:00:00,6838.816667,-1,0.0
2018-02-06 00:00:00,6925.46,-1,0.0
2018-02-07 00:00:00,8099.958333,-1,0.0
2018-02-08 00:00:00,8240.536667,-1,0.0
2018-02-09 00:00:00,8245.08,-1,0.0
2018-02-10 00:00:00,8319.876566,-1,0.0
2018-02-11 00:00:00,8343.455,-1,0.0
2018-02-12 00:00:00,8068.02,-1,0.0
2018-02-13 00:00:00,8597.7675,-1,0.0
2018-02-14 00:00:00,9334.633333,-1,0.0
2018-02-15 00:00:00,9471.64,-1,0.0
2018-02-16 00:00:00,10127.16167,-1,0.0
2018-02-17 00:00:00,10841.99167,-1,0.0
2018-02-18 00:00:00,11085.83,-1,0.0
2018-02-19 00:00:00,11110.965,-1,0.0
2018-02-20 00:00:00,11390.39167,1,2.0
2018-02-21 00:00:00,11245.98,1,0.0
2018-02-22 00:00:00,9931.071667,1,0.0
2018-02-23 00:00:00,10162.11667,1,0.0
2018-02-24 00:00:00,10171.3,1,0.0
2018-02-25 00:00:00,9696.593333,1,0.0
2018-02-26 00:00:00,10348.60333,1,0.0
2018-02-27 00:00:00,10319.46,1,0.0
2018-02-28 00:00:00,10370.165,1,0.0
2018-03-01 00:00:00,11009.38167,1,0.0
2018-03-02 00:00:00,10931.12,1,0.0
2018-03-03 00:00:00,11326.94833,1,0.0
2018-03-04 00:00:00,11430.18167,1,0.0
2018-03-05 00:00:00,11516.83,1,0.0
2018-03-06 00:00:00,10763.19833,1,0.0
2018-03-07 00:00:00,10118.058,1,0.0
2018-03-08 00:00:00,9920.46,1,0.0
2018-03-09 00:00:00,9089.278333,1,0.0
2018-03-10 00:00:00,8746.002,1,0.0
2018-03-11 00:00:00,8777.37,1,0.0
2018-03-12 00:00:00,9182.843333,-1,-2.0
2018-03-13 00:00:00,9154.7,-1,0.0
2018-03-14 00:00:00,9153.54,-1,0.0
2018-03-15 00:00:00,8358.121667,-1,0.0
2018-03-16 00:00:00,8530.402,-1,0.0
2018-03-17 00:00:00,8297.89,-1,0.0
2018-03-18 00:00:00,8171.415,-1,0.0
2018-03-19 00:00:00,8412.033333,-1,0.0
2018-03-20 00:00:00,8605.64,-1,0.0
2018-03-21 00:00:00,8947.753333,-1,0.0
2018-03-22 00:00:00,8690.408333,-1,0.0
2018-03-23 00:00:00,8725.37,-1,0.0
2018-03-24 00:00:00,8662.378333,-1,0.0
2018-03-25 00:00:00,8617.296667,-1,0.0
2018-03-26 00:00:00,8457.96,-1,0.0
2018-03-27 00:00:00,7876.195,-1,0.0
2018-03-28 00:00:00,7960.38,-1,0.0
2018-03-29 00:00:00,7950.61,-1,0.0
2018-03-30 00:00:00,6882.531667,-1,0.0
2018-03-31 00:00:00,6935.48,-1,0.0
2018-04-01 00:00:00,6937.56,-1,0.0
2018-04-02 00:00:00,7035.848333,-1,0.0
2018-04-03 00:00:00,7410.435,-1,0.0
2018-04-04 00:00:00,7426.48,-1,0.0
2018-04-05 00:00:00,6826.51,-1,0.0
2018-04-06 00:00:00,6603.876667,-1,0.0
2018-04-07 00:00:00,6634.68,-1,0.0
2018-04-08 00:00:00,7017.656667,-1,0.0
2018-04-09 00:00:00,6699.273333,-1,0.0
2018-04-10 00:00:00,6784.41,-1,0.0
2018-04-11 00:00:00,6926.266667,-1,0.0
2018-04-12 00:00:00,7847.845,-1,0.0
2018-04-13 00:00:00,7941.46,-1,0.0
2018-04-14 00:00:00,8036.511051,-1,0.0
2018-04-15 00:00:00,8340.748333,-1,0.0
2018-04-16 00:00:00,8368.1,-1,0.0
2018-04-17 00:00:00,7895.416926,-1,0.0
2018-04-18 00:00:00,8164.937426,-1,0.0
2018-04-19 00:00:00,8175.96,1,2.0
2018-04-20 00:00:00,8852.718333,1,0.0
2018-04-21 00:00:00,8807.205,1,0.0
2018-04-22 00:00:00,8930.6,1,0.0
2018-04-23 00:00:00,8933.861667,1,0.0
2018-04-24 00:00:00,9555.542,1,0.0
2018-04-25 00:00:00,9658.11,1,0.0
2018-04-26 00:00:00,9258.398333,1,0.0
2018-04-27 00:00:00,9010.32,1,0.0
2018-04-28 00:00:00,8928.55,1,0.0
2018-04-29 00:00:00,9334.281667,1,0.0
2018-04-30 00:00:00,9259.57,1,0.0
2018-05-01 00:00:00,9239.55,1,0.0
2018-05-02 00:00:00,9221.426,1,0.0
2018-05-03 00:00:00,9639.268333,1,0.0
2018-05-04 00:00:00,9753.35,1,0.0
2018-05-05 00:00:00,9803.306667,1,0.0
2018-05-06 00:00:00,9630.136277,1,0.0
2018-05-07 00:00:00,9631.44,1,0.0
2018-05-08 00:00:00,9228.608333,1,0.0
2018-05-09 00:00:00,9322.041667,1,0.0
2018-05-10 00:00:00,9310.37,1,0.0
2018-05-11 00:00:00,8468.788,1,0.0
2018-05-12 00:00:00,8484.346667,1,0.0
2018-05-13 00:00:00,8463.52,1,0.0
2018-05-14 00:00:00,8652.038333,1,0.0
2018-05-15 00:00:00,8511.458,-1,-2.0
2018-05-16 00:00:00,8471.06,-1,0.0
2018-05-17 00:00:00,8106.118333,-1,0.0
2018-05-18 00:00:00,8240.055,-1,0.0
2018-05-19 00:00:00,8239.08,-1,0.0
2018-05-20 00:00:00,8507.406667,-1,0.0
2018-05-21 00:00:00,8385.556187,-1,0.0
2018-05-22 00:00:00,8396.63,-1,0.0
2018-05-23 00:00:00,7555.74,-1,0.0
2018-05-24 00:00:00,7566.193333,-1,0.0
2018-05-25 00:00:00,7576.78,-1,0.0
2018-05-26 00:00:00,7342.908333,-1,0.0
2018-05-27 00:00:00,7361.831667,-1,0.0
2018-05-28 00:00:00,7344.56,-1,0.0
2018-05-29 00:00:00,7459.876667,-1,0.0
2018-05-30 00:00:00,7385.395,-1,0.0
2018-05-31 00:00:00,7386.72,-1,0.0
2018-06-01 00:00:00,7535.146667,-1,0.0
2018-06-02 00:00:00,7645.146667,-1,0.0
2018-06-03 00:00:00,7637.14,-1,0.0
2018-06-04 00:00:00,7500.273333,-1,0.0
2018-06-05 00:00:00,7615.722142,-1,0.0
2018-06-06 00:00:00,7619.43,-1,0.0
2018-06-07 00:00:00,7676.271667,-1,0.0
2018-06-08 00:00:00,7620.153333,-1,0.0
2018-06-09 00:00:00,7615.54,-1,0.0
2018-06-10 00:00:00,6776.888333,-1,0.0
2018-06-11 00:00:00,6875.678333,-1,0.0
2018-06-12 00:00:00,6879.31,-1,0.0
2018-06-13 00:00:00,6315.7,-1,0.0
2018-06-14 00:00:00,6647.013333,-1,0.0
2018-06-15 00:00:00,6637.41,-1,0.0
2018-06-16 00:00:00,6509.426667,-1,0.0
2018-06-17 00:00:00,6464.411667,-1,0.0
2018-06-18 00:00:00,6445.79,-1,0.0
2018-06-19 00:00:00,6737.0,-1,0.0
2018-06-20 00:00:00,6714.718333,-1,0.0
2018-06-21 00:00:00,6760.83,-1,0.0
2018-06-22 00:00:00,6332.573333,-1,0.0
2018-06-23 00:00:00,6141.605833,-1,0.0
2018-06-24 00:00:00,6170.46,-1,0.0
2018-06-25 00:00:00,6211.4475,-1,0.0
2018-06-26 00:00:00,6218.595,-1,0.0
2018-06-27 00:00:00,6097.46,-1,0.0
2018-06-28 00:00:00,6107.896154,-1,0.0
2018-06-29 00:00:00,5908.7025,-1,0.0
2018-06-30 00:00:00,6223.28,-1,0.0
2018-07-01 00:00:00,6374.754167,-1,0.0
2018-07-02 00:00:00,6466.069167,-1,0.0
2018-07-03 00:00:00,6626.44,-1,0.0
2018-07-04 00:00:00,6593.289167,-1,0.0
2018-07-05 00:00:00,6603.376667,-1,0.0
2018-07-06 00:00:00,6555.51,-1,0.0
2018-07-07 00:00:00,6594.281667,-1,0.0
2018-07-08 00:00:00,6753.559167,-1,0.0
2018-07-09 00:00:00,6724.04,1,2.0
2018-07-10 00:00:00,6510.791667,1,0.0
2018-07-11 00:00:00,6377.363333,1,0.0
2018-07-12 00:00:00,6403.18,1,0.0
2018-07-13 00:00:00,6244.3575,1,0.0
2018-07-14 00:00:00,6241.0,1,0.0
2018-07-15 00:00:00,6248.84,1,0.0
2018-07-16 00:00:00,6514.390833,1,0.0
2018-07-17 00:00:00,6869.910833,1,0.0
2018-07-18 00:00:00,7321.62,1,0.0
2018-07-19 00:00:00,7396.401667,1,0.0
2018-07-20 00:00:00,7428.045,1,0.0
2018-07-21 00:00:00,7334.99,1,0.0
2018-07-22 00:00:00,7451.289167,1,0.0
2018-07-23 00:00:00,7689.884167,1,0.0
2018-07-24 00:00:00,7715.1,1,0.0
2018-07-25 00:00:00,8251.165,1,0.0
2018-07-26 00:00:00,8187.324167,1,0.0
2018-07-27 00:00:00,7939.81,1,0.0
2018-07-28 00:00:00,8182.251667,1,0.0
2018-07-29 00:00:00,8206.341667,1,0.0
2018-07-30 00:00:00,8220.91,1,0.0
2018-07-31 00:00:00,7916.800833,1,0.0
2018-08-01 00:00:00,7570.869167,1,0.0
2018-08-02 00:00:00,7607.7,1,0.0
2018-08-03 00:00:00,7394.499167,1,0.0
2018-08-04 00:00:00,7247.769167,1,0.0
2018-08-05 00:00:00,7011.28,1,0.0
2018-08-06 00:00:00,6988.079167,1,0.0
2018-08-07 00:00:00,6993.513333,1,0.0
2018-08-08 00:00:00,6718.23,1,0.0
2018-08-09 00:00:00,6396.7725,-1,-2.0
2018-08-10 00:00:00,6396.494667,-1,0.0
2018-08-11 00:00:00,6138.96,-1,0.0
2018-08-12 00:00:00,6311.131667,-1,0.0
2018-08-13 00:00:00,6347.07,-1,0.0
2018-08-14 00:00:00,6252.13,-1,0.0
2018-08-15 00:00:00,6362.676923,-1,0.0
2018-08-16 00:00:00,6342.629231,-1,0.0
2018-08-17 00:00:00,6312.75,-1,0.0
2018-08-18 00:00:00,6436.720833,-1,0.0
2018-08-19 00:00:00,6404.063333,-1,0.0
2018-08-20 00:00:00,6486.58,-1,0.0
2018-08-21 00:00:00,6401.246154,-1,0.0
2018-08-22 00:00:00,6575.229167,-1,0.0
2018-08-23 00:00:00,6354.57,-1,0.0
2018-08-24 00:00:00,6543.645714,-1,0.0
2018-08-25 00:00:00,6719.429231,-1,0.0
2018-08-26 00:00:00,6738.27,-1,0.0
2018-08-27 00:00:00,6719.266154,-1,0.0
2018-08-28 00:00:00,7000.04,-1,0.0
2018-08-29 00:00:00,7078.19,-1,0.0
2018-08-30 00:00:00,6932.6625,1,2.0
2018-08-31 00:00:00,6981.946154,1,0.0
2018-09-01 00:00:00,7018.78,1,0.0
2018-09-02 00:00:00,7247.935385,1,0.0
2018-09-03 00:00:00,7260.949231,1,0.0
2018-09-04 00:00:00,7265.08,1,0.0
2018-09-05 00:00:00,7113.069231,1,0.0
2018-09-06 00:00:00,6433.271667,1,0.0
2018-09-07 00:00:00,6501.19,1,0.0
2018-09-08 00:00:00,6366.1075,1,0.0
2018-09-09 00:00:00,6286.425833,1,0.0
2018-09-10 00:00:00,6240.98,1,0.0
2018-09-11 00:00:00,6296.320833,1,0.0
2018-09-12 00:00:00,6273.1375,-1,-2.0
2018-09-13 00:00:00,6326.04,-1,0.0
2018-09-14 00:00:00,6499.0625,-1,0.0
2018-09-15 00:00:00,6518.655,-1,0.0
2018-09-16 00:00:00,6522.39,-1,0.0
2018-09-17 00:00:00,6400.600833,-1,0.0
2018-09-18 00:00:00,6296.631667,-1,0.0
2018-09-19 00:00:00,6342.39,-1,0.0
2018-09-20 00:00:00,6418.562667,-1,0.0
2018-09-21 00:00:00,6669.990833,-1,0.0
2018-09-22 00:00:00,6756.12,-1,0.0
2018-09-23 00:00:00,6710.445,-1,0.0
2018-09-24 00:00:00,6639.304167,-1,0.0
2018-09-25 00:00:00,6583.45,-1,0.0
2018-09-26 00:00:00,6468.631667,-1,0.0
2018-09-27 00:00:00,6535.476667,-1,0.0
2018-09-28 00:00:00,6686.08,-1,0.0
2018-09-29 00:00:00,6550.474167,-1,0.0
2018-09-30 00:00:00,6593.135,1,2.0
2018-10-01 00:00:00,6611.02,1,0.0
2018-10-02 00:00:00,6562.641667,1,0.0
2018-10-03 00:00:00,6470.4025,1,0.0
2018-10-04 00:00:00,6483.73,1,0.0
2018-10-05 00:00:00,6568.549167,1,0.0
2018-10-06 00:00:00,6581.486667,1,0.0
2018-10-07 00:00:00,6573.62,1,0.0
2018-10-08 00:00:00,6618.567692,1,0.0
2018-10-09 00:00:00,6621.711667,1,0.0
2018-10-10 00:00:00,6626.85,1,0.0
2018-10-11 00:00:00,6248.635833,1,0.0
2018-10-12 00:00:00,6260.530833,-1,-2.0
2018-10-13 00:00:00,6247.0,-1,0.0
2018-10-14 00:00:00,6299.399167,-1,0.0
2018-10-15 00:00:00,6452.571667,-1,0.0
2018-10-16 00:00:00,6599.17,-1,0.0
2018-10-17 00:00:00,6596.276154,-1,0.0
2018-10-18 00:00:00,6568.040769,-1,0.0
2018-10-19 00:00:00,6509.61,-1,0.0
2018-10-20 00:00:00,6488.825833,-1,0.0
2018-10-21 00:00:00,6531.601667,-1,0.0
2018-10-22 00:00:00,6504.78,-1,0.0
2018-10-23 00:00:00,6481.426,-1,0.0
2018-10-24 00:00:00,6508.31,1,2.0
2018-10-25 00:00:00,6489.77,1,0.0
2018-10-26 00:00:00,6473.753333,1,0.0
2018-10-27 00:00:00,6465.9175,-1,-2.0
2018-10-28 00:00:00,6457.21,-1,0.0
2018-10-29 00:00:00,6382.668333,-1,0.0
2018-10-30 00:00:00,6309.452857,-1,0.0
2018-10-31 00:00:00,6301.61,-1,0.0
2018-11-01 00:00:00,6342.280833,-1,0.0
2018-11-02 00:00:00,6387.674167,-1,0.0
2018-11-03 00:00:00,6390.42,-1,0.0
2018-11-04 00:00:00,6391.873333,-1,0.0
2018-11-05 00:00:00,6436.965,-1,0.0
2018-11-06 00:00:00,6437.76,-1,0.0
2018-11-07 00:00:00,6538.79,-1,0.0
2018-11-08 00:00:00,6486.251667,-1,0.0
2018-11-09 00:00:00,6444.97,-1,0.0
2018-11-10 00:00:00,6399.033333,-1,0.0
2018-11-11 00:00:00,6378.268333,-1,0.0
2018-11-12 00:00:00,6408.53,-1,0.0
2018-11-13 00:00:00,6372.063333,-1,0.0
2018-11-14 00:00:00,6176.155,-1,0.0
2018-11-15 00:00:00,5756.77,-1,0.0
2018-11-16 00:00:00,5596.1925,-1,0.0
2018-11-17 00:00:00,5558.243333,-1,0.0
2018-11-18 00:00:00,5572.44,-1,0.0
2018-11-19 00:00:00,5303.9425,-1,0.0
2018-11-20 00:00:00,4671.97,-1,0.0
2018-11-21 00:00:00,4491.98,-1,0.0
2018-11-22 00:00:00,4548.7975,-1,0.0
2018-11-23 00:00:00,4309.3375,-1,0.0
2018-11-24 00:00:00,4352.98,-1,0.0
2018-11-25 00:00:00,3823.511667,-1,0.0
2018-11-26 00:00:00,3920.536667,-1,0.0
2018-11-27 00:00:00,3793.35,-1,0.0
2018-11-28 00:00:00,4103.453846,-1,0.0
2018-11-29 00:00:00,4263.783333,-1,0.0
2018-11-30 00:00:00,4278.77,-1,0.0
2018-12-01 00:00:00,4116.7775,-1,0.0
2018-12-02 00:00:00,4167.546667,-1,0.0
2018-12-03 00:00:00,4140.6,-1,0.0
2018-12-04 00:00:00,3961.493333,-1,0.0
2018-12-05 00:00:00,3858.349167,-1,0.0
2018-12-06 00:00:00,3744.98,-1,0.0
2018-12-07 00:00:00,3405.643333,-1,0.0
2018-12-08 00:00:00,3435.34,-1,0.0
2018-12-09 00:00:00,3453.66,-1,0.0
2018-12-10 00:00:00,3523.96,-1,0.0
2018-12-11 00:00:00,3426.19,-1,0.0
2018-12-12 00:00:00,3407.28,-1,0.0
2018-12-13 00:00:00,3406.7625,-1,0.0
2018-12-14 00:00:00,3278.374167,-1,0.0
2018-12-15 00:00:00,3242.42,-1,0.0
2018-12-16 00:00:00,3271.238333,-1,0.0
2018-12-17 00:00:00,3392.405,-1,0.0
2018-12-18 00:00:00,3556.54,-1,0.0
2018-12-19 00:00:00,3808.0425,-1,0.0
2018-12-20 00:00:00,3982.850833,-1,0.0
2018-12-21 00:00:00,4135.19,-1,0.0
2018-12-22 00:00:00,3910.973333,-1,0.0
2018-12-23 00:00:00,4027.478333,-1,0.0
2018-12-24 00:00:00,3995.17,-1,0.0
2018-12-25 00:00:00,3813.88,1,2.0
2018-12-26 00:00:00,3825.379167,1,0.0
2018-12-27 00:00:00,3848.21,1,0.0
2018-12-28 00:00:00,3743.905,1,0.0
2018-12-29 00:00:00,3912.285833,1,0.0
2018-12-30 00:00:00,3770.36,1,0.0
2018-12-31 00:00:00,3791.545833,1,0.0
2019-01-01 00:00:00,3752.271667,1,0.0
2019-01-02 00:00:00,3855.88,1,0.0
2019-01-03 00:00:00,3865.7975,1,0.0
